"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 13 19:51:31 GMT 2022","Tue Sep 13 19:51:32 GMT 2022","208","","Auth","","","","POST Auth successfully",""
"passed","Tue Sep 13 19:51:26 GMT 2022","Tue Sep 13 19:51:27 GMT 2022","754","","Post registration","","","","GET Get a post successfully",""
"passed","Tue Sep 13 19:50:55 GMT 2022","Tue Sep 13 19:50:58 GMT 2022","2152","","Create profile","","","","Try to insert with required fields not filled in",""
"passed","Tue Sep 13 19:50:38 GMT 2022","Tue Sep 13 19:50:40 GMT 2022","1113","","Login","","","","Validate error message when entering invalid email and password using fixture",""
"passed","Tue Sep 13 19:50:24 GMT 2022","Tue Sep 13 19:50:26 GMT 2022","1402","","Academic formation registration","","","","Return successfully",""
"passed","Tue Sep 13 19:49:49 GMT 2022","Tue Sep 13 19:49:57 GMT 2022","8585","","Professional experience registration","","","","Delete current professional experience successfully",""
"passed","Tue Sep 13 19:51:07 GMT 2022","Tue Sep 13 19:51:07 GMT 2022","177","Profile registration","POST Method","","","","POST Create a new profile with incorrect body",""
"passed","Tue Sep 13 19:51:10 GMT 2022","Tue Sep 13 19:51:10 GMT 2022","407","Profile registration","DELETE Method","","","","DELETE a profile successfully",""
"passed","Tue Sep 13 19:51:07 GMT 2022","Tue Sep 13 19:51:09 GMT 2022","2205","Profile registration","GET Method","","","","GET Get all profiles successfully",""
"passed","Tue Sep 13 19:50:49 GMT 2022","Tue Sep 13 19:50:55 GMT 2022","6341","","Create profile","","","","Create a new profile successfully",""
"passed","Tue Sep 13 19:51:27 GMT 2022","Tue Sep 13 19:51:27 GMT 2022","233","","Post registration","","","","GET Get a post by Id successfully",""
"passed","Tue Sep 13 19:51:26 GMT 2022","Tue Sep 13 19:51:26 GMT 2022","175","","Post registration","","","","POST Create a new post successfully",""
"passed","Tue Sep 13 19:49:45 GMT 2022","Tue Sep 13 19:49:49 GMT 2022","3620","","Professional experience registration","","","","Add current professional experience successfully",""
"passed","Tue Sep 13 19:50:11 GMT 2022","Tue Sep 13 19:50:20 GMT 2022","9235","","Academic formation registration","","","","Delete a academic formation successfully",""
"passed","Tue Sep 13 19:51:07 GMT 2022","Tue Sep 13 19:51:07 GMT 2022","216","Profile registration","POST Method","","","","POST Create a new profile successfully",""
"passed","Tue Sep 13 19:50:32 GMT 2022","Tue Sep 13 19:50:34 GMT 2022","1454","","Login","","","","Login successfully",""
"passed","Tue Sep 13 19:50:20 GMT 2022","Tue Sep 13 19:50:24 GMT 2022","3773","","Academic formation registration","","","","Add current academic formation successfully",""
"passed","Tue Sep 13 19:50:07 GMT 2022","Tue Sep 13 19:50:11 GMT 2022","4150","","Academic formation registration","","","","Add a academic formation successfully",""
"passed","Tue Sep 13 19:50:37 GMT 2022","Tue Sep 13 19:50:38 GMT 2022","1210","","Login","","","","Login successfully using fixture",""
"passed","Tue Sep 13 19:51:32 GMT 2022","Tue Sep 13 19:51:32 GMT 2022","46","","Auth","","","","POST Auth with invalid user successfully",""
"passed","Tue Sep 13 19:50:35 GMT 2022","Tue Sep 13 19:50:36 GMT 2022","1217","","Login","","","","Login successfully using import",""
"passed","Tue Sep 13 19:49:36 GMT 2022","Tue Sep 13 19:49:45 GMT 2022","9037","","Professional experience registration","","","","Delete a professional experience successfully",""
"passed","Tue Sep 13 19:49:31 GMT 2022","Tue Sep 13 19:49:36 GMT 2022","5454","","Professional experience registration","","","","Add a professional experience successfully",""
"passed","Tue Sep 13 19:50:34 GMT 2022","Tue Sep 13 19:50:35 GMT 2022","1058","","Login","","","","Validate error message when entering invalid email and password",""
"passed","Tue Sep 13 19:51:18 GMT 2022","Tue Sep 13 19:51:21 GMT 2022","2433","","User registration","","","","Register a new user successfully",""
"passed","Tue Sep 13 19:51:27 GMT 2022","Tue Sep 13 19:51:27 GMT 2022","251","","Post registration","","","","DELETE a post successfully",""
"passed","Tue Sep 13 19:50:36 GMT 2022","Tue Sep 13 19:50:37 GMT 2022","1071","","Login","","","","Validate error message when entering invalid email and password using import",""
"passed","Tue Sep 13 19:51:09 GMT 2022","Tue Sep 13 19:51:10 GMT 2022","341","Profile registration","GET Method","","","","GET Get my profiles successfully",""
